"pitchuid","date","gameid","pitchno","first_seen_at","last_updated_at","source_raw_id","source_file","is_verified","time","utcdate","utctime","localdatetime","utcdatetime","hometeam","awayteam","stadium","level","league","gameuid","gameforeignid","hometeamforeignid","awayteamforeignid","system","inning","topbottom","outs","balls","strikes","paofinning","pitchofpa","pitcher","pitcherid","pitcherteam","pitcherthrows","pitcherset","batter","batterid","batterteam","batterside","catcher","catcherid","catcherteam","catcherthrows","taggedpitchtype","autopitchtype","pitchcall","relspeed","spinrate","spinaxis","tilt","extension","effectivevelo","relheight","relside","vertrelangle","horzrelangle","inducedvertbreak","horzbreak","vertbreak","pfxx","pfxz","platelocheight","platelocside","zonespeed","vertapprangle","horzapprangle","zonetime","x0","y0","z0","vx0","vy0","vz0","ax0","ay0","az0","pitchtrajectoryxc0","pitchtrajectoryxc1","pitchtrajectoryxc2","pitchtrajectoryyc0","pitchtrajectoryyc1","pitchtrajectoryyc2","pitchtrajectoryzc0","pitchtrajectoryzc1","pitchtrajectoryzc2","taggedhittype","autohittype","exitspeed","angle","direction","distance","hitspinrate","hitspinaxis","hangtime","bearing","positionat110x","positionat110y","positionat110z","lasttrackeddistance","contactpositionx","contactpositiony","contactpositionz","pitchlastmeasuredx","pitchlastmeasuredy","pitchlastmeasuredz","playresult","korbb","outsonplay","runsscored","notes","playid","maxheight","measuredduration","speeddrop","created_at","updated_at"
"158db770-b6aa-11f0-a51a-97ab21df8871",2025-10-31,"20251031-BaggettStadium-Private-1",115,2026-03-28 06:14:04.765885,2026-03-28 06:14:04.765885,150223,"20251031-BaggettStadium-Private-1_unverified.csv",FALSE,"15:36:44.33",2025-10-31,22:36:44.33,2025-10-31 22:36:44.332,2025-10-31 22:36:44.332,"CAL_MUS","CAL_MUS","BaggettStadium","TeamExclusive","Team","71fbfa29-fc44-4e6e-90c7-1edcd21b0d22",NA,"471251","471251","v3",4,"Top",2,0,0,"3","2","Estes, Brady","1000344394","CAL_MUS","Left","Undefined","Spirdonoff, Gavin","10969691","CAL_MUS","Right","Tayman, Ryan","822034","CAL_MUS","Right","FourSeamFastBall","Sinker","BallCalled",89.87,2081.02,148.6384,"11:00",6.035,89.06,6.098,-2.169,-1.9735,1.2429,22.7102,-13.1338,-11.868,7.0537,12.5535,3.28,-2.113,81.68,-4.3013,-1.1201,0.42323,2.0791,50,5.9367,-2.2629,-130.4274,-4.7517,12.0907,28.6929,-10.6562,54.46288,-131.40553,14.34645,6.09253,-4.38839,-5.32808,2.16323,-2.67504,6.04534,"Undefined",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Undefined","Undefined",0,0,NA,"59a1558c-3c94-4c06-b988-af73b936a8fe",NA,NA,8.19,2026-03-28 06:14:04.765885,2026-03-28 06:14:04.765885
"1b1e0690-b6af-11f0-a51a-97ab21df8871",2025-10-31,"20251031-BaggettStadium-Private-1",184,2026-03-28 06:14:04.765885,2026-03-28 06:14:04.765885,150292,"20251031-BaggettStadium-Private-1_unverified.csv",FALSE,"16:12:40.96",2025-10-31,23:12:40.96,2025-10-31 23:12:40.96,2025-10-31 23:12:40.96,"CAL_MUS","CAL_MUS","BaggettStadium","TeamExclusive","Team","71fbfa29-fc44-4e6e-90c7-1edcd21b0d22",NA,"471251","471251","v3",6,"Top",1,0,1,"2","2","Estes, Brady","1000344394","CAL_MUS","Left","Undefined","Hoiland, Cameron","1000256661","CAL_MUS","Left","Tayman, Ryan","822034","CAL_MUS","Right","Slider","Curveball","InPlay",73.73,1708.99,285.2234,"3:30",5.982,72.92,5.885,-2.327,0.7604,1.2817,-0.9308,9.6955,-52.516,-4.6306,-0.2793,2.214,-0.331,67.5,-8.9161,3.0268,0.51693,2.2207,50,5.9162,-2.7237,-107.0838,-0.0992,-5.3232,20.212,-32.4951,54.51944,-107.93346,10.10602,5.89164,1.26687,-16.24753,2.33045,-2.4999,-2.66157,"GroundBall","GroundBall",85.65,-24.7426,35.3503,8.32,NA,NA,0.047,25.0723,NA,NA,NA,3.19,3.1575,2.4752,0.4192,NA,NA,NA,"Out","Undefined",1,0,NA,"f00593ee-b5ef-4e3d-a982-f3736b75724d",2.48,NA,6.23,2026-03-28 06:14:04.765885,2026-03-28 06:14:04.765885
"1e9f5760-b6aa-11f0-a51a-97ab21df8871",2025-10-31,"20251031-BaggettStadium-Private-1",116,2026-03-28 06:14:04.765885,2026-03-28 06:14:04.765885,150224,"20251031-BaggettStadium-Private-1_unverified.csv",FALSE,"15:36:59.39",2025-10-31,22:36:59.39,2025-10-31 22:36:59.399,2025-10-31 22:36:59.399,"CAL_MUS","CAL_MUS","BaggettStadium","TeamExclusive","Team","71fbfa29-fc44-4e6e-90c7-1edcd21b0d22",NA,"471251","471251","v3",4,"Top",2,1,0,"3","3","Estes, Brady","1000344394","CAL_MUS","Left","Undefined","Spirdonoff, Gavin","10969691","CAL_MUS","Right","Tayman, Ryan","822034","CAL_MUS","Right","FourSeamFastBall","Four-Seam","BallCalled",89.23,2110.55,146.2609,"11:00",6.368,89.16,6.075,-2.243,-2.0498,4.4943,18.8724,-11.8864,-15.6317,7.3719,10.7013,2.88,0.911,81.78,-5.0513,2.3516,0.42277,1.9225,50,5.9189,-9.693,-129.3275,-5.0405,12.5395,25.8762,-13.9713,54.13222,-130.1517,12.93809,6.07235,-4.59554,-6.98564,2.2376,-10.0924,6.26974,"Undefined",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Undefined","Undefined",0,0,NA,"9b5aa758-fd06-49f2-954f-9c1db179ae90",NA,NA,7.45,2026-03-28 06:14:04.765885,2026-03-28 06:14:04.765885
"2a3705f0-b6aa-11f0-a51a-97ab21df8871",2025-10-31,"20251031-BaggettStadium-Private-1",117,2026-03-28 06:14:04.765885,2026-03-28 06:14:04.765885,150225,"20251031-BaggettStadium-Private-1_unverified.csv",FALSE,"15:37:18.87",2025-10-31,22:37:18.87,2025-10-31 22:37:18.877,2025-10-31 22:37:18.877,"CAL_MUS","CAL_MUS","BaggettStadium","TeamExclusive","Team","71fbfa29-fc44-4e6e-90c7-1edcd21b0d22",NA,"471251","471251","v3",4,"Top",2,2,0,"3","4","Estes, Brady","1000344394","CAL_MUS","Left","Undefined","Spirdonoff, Gavin","10969691","CAL_MUS","Right","Tayman, Ryan","822034","CAL_MUS","Right","FourSeamFastBall","Four-Seam","BallCalled",88.58,2083.79,148.5565,"11:00",6.466,87.91,6.017,-2.342,-4.8782,4.2339,20.3114,-11.6418,-15.1771,7.4442,12.5349,0.248,0.584,80.45,-7.81,2.1296,0.42876,2.0475,50,5.6641,-9.0323,-127.9523,-11.3139,12.2231,28.7571,-11.5922,54.035,-128.856,14.37854,6.0139,-10.94963,-5.79608,2.33734,-9.41643,6.11157,"Undefined",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Undefined","Undefined",0,0,NA,"b206baa3-0900-483d-bc04-3b3d74cb3adc",NA,NA,8.13,2026-03-28 06:14:04.765885,2026-03-28 06:14:04.765885
"2e149c00-b6af-11f0-a51a-97ab21df8871",2025-10-31,"20251031-BaggettStadium-Private-1",185,2026-03-28 06:14:04.765885,2026-03-28 06:14:04.765885,150293,"20251031-BaggettStadium-Private-1_unverified.csv",FALSE,"16:13:12.87",2025-10-31,23:13:12.87,2025-10-31 23:13:12.874,2025-10-31 23:13:12.874,"CAL_MUS","CAL_MUS","BaggettStadium","TeamExclusive","Team","71fbfa29-fc44-4e6e-90c7-1edcd21b0d22",NA,"471251","471251","v3",6,"Top",2,0,0,"3","1","Estes, Brady","1000344394","CAL_MUS","Left","Undefined","Spirdonoff, Gavin","10969691","CAL_MUS","Right","Tayman, Ryan","822034","CAL_MUS","Right","ChangeUp","Changeup","BallCalled",81.14,1606.82,110.8054,"9:45",6.755,80.93,5.785,-2.315,-4.4645,4.9873,8.7017,-19.0104,-33.1694,11.8584,6.3614,-1.081,0.668,74.19,-10.6604,1.526,0.46572,1.9947,50,5.478,-9.6328,-117.2553,-10.0494,16.3215,24.527,-23.4184,53.74825,-118.03678,12.26351,5.78626,-9.30327,-11.70922,2.30989,-10.15284,8.16074,"Undefined",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Undefined","Undefined",0,0,NA,"27b67dbb-32f8-4600-984b-521bbf2ace3f",NA,NA,6.94,2026-03-28 06:14:04.765885,2026-03-28 06:14:04.765885
"34e1e380-b6aa-11f0-a51a-97ab21df8871",2025-10-31,"20251031-BaggettStadium-Private-1",118,2026-03-28 06:14:04.765885,2026-03-28 06:14:04.765885,150226,"20251031-BaggettStadium-Private-1_unverified.csv",FALSE,"15:37:36.75",2025-10-31,22:37:36.75,2025-10-31 22:37:36.755,2025-10-31 22:37:36.755,"CAL_MUS","CAL_MUS","BaggettStadium","TeamExclusive","Team","71fbfa29-fc44-4e6e-90c7-1edcd21b0d22",NA,"471251","471251","v3",4,"Top",2,3,0,"3","5","Estes, Brady","1000344394","CAL_MUS","Left","Undefined","Spirdonoff, Gavin","10969691","CAL_MUS","Right","Tayman, Ryan","822034","CAL_MUS","Right","FourSeamFastBall","Four-Seam","InPlay",89.29,2225.55,143.6843,"10:45",6.27,88.82,6.089,-2.125,-2.6153,2.5842,19.9386,-13.7939,-14.8245,7.9449,11.4831,2.439,-0.891,81.28,-5.4811,0.0934,0.42436,1.9404,50,5.8882,-5.2959,-129.5299,-6.295,13.4286,28.3523,-12.7649,54.23054,-130.45261,14.17614,6.08635,-5.87959,-6.38246,2.11983,-5.73296,6.7143,"FlyBall","FlyBall",82.56,39.0412,8.5181,295.79,3727.02,195.3326,5,12.5816,107.8947,76.1042,21.4177,293.17,0.939,2.4572,0.899,NA,NA,NA,"Out","Undefined",1,0,NA,"e9d38ee1-cf27-432b-868a-71c120142067",88.1,NA,8.02,2026-03-28 06:14:04.765885,2026-03-28 06:14:04.765885
"37353010-b6af-11f0-a51a-97ab21df8871",2025-10-31,"20251031-BaggettStadium-Private-1",186,2026-03-28 06:14:04.765885,2026-03-28 06:14:04.765885,150294,"20251031-BaggettStadium-Private-1_unverified.csv",FALSE,"16:13:28.23",2025-10-31,23:13:28.23,2025-10-31 23:13:28.239,2025-10-31 23:13:28.239,"CAL_MUS","CAL_MUS","BaggettStadium","TeamExclusive","Team","71fbfa29-fc44-4e6e-90c7-1edcd21b0d22",NA,"471251","471251","v3",6,"Top",2,1,0,"3","2","Estes, Brady","1000344394","CAL_MUS","Left","Undefined","Spirdonoff, Gavin","10969691","CAL_MUS","Right","Tayman, Ryan","822034","CAL_MUS","Right","ChangeUp","Changeup","BallCalled",79.52,1509.15,125.522,"10:15",6.819,79.86,5.736,-2.594,-2.577,3.0928,12.7057,-15.7579,-30.2951,9.2126,7.9556,0.855,-1.083,72.72,-8.3049,0.215,0.47197,2.3992,50,5.5584,-5.7013,-115.3693,-5.9499,12.3386,22.7223,-21.519,53.68017,-116.09186,11.36116,5.73677,-5.26557,-10.7595,2.58677,-6.09368,6.16931,"Undefined",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Undefined","Undefined",0,0,NA,"2ce70e7f-b73c-4329-8e0a-bb05c287c8ce",NA,NA,6.8,2026-03-28 06:14:04.765885,2026-03-28 06:14:04.765885
"3af88100-b6ac-11f0-a51a-97ab21df8871",2025-10-31,"20251031-BaggettStadium-Private-1",142,2026-03-28 06:14:04.765885,2026-03-28 06:14:04.765885,150250,"20251031-BaggettStadium-Private-1_unverified.csv",FALSE,"15:52:06.11",2025-10-31,22:52:06.11,2025-10-31 22:52:06.114,2025-10-31 22:52:06.114,"CAL_MUS","CAL_MUS","BaggettStadium","TeamExclusive","Team","71fbfa29-fc44-4e6e-90c7-1edcd21b0d22",NA,"471251","471251","v3",5,"Top",0,0,0,"1","1","Estes, Brady","1000344394","CAL_MUS","Left","Undefined","VonderHaar, Coco","10877488","CAL_MUS","Right","Tayman, Ryan","822034","CAL_MUS","Right","FourSeamFastBall","Changeup","BallCalled",84.78,2002.14,149.01,"11:00",6.224,83.51,6.083,-2.292,-1.822,4.3766,21.4475,-11.9709,-17.8777,7.598,12.1027,2.907,0.757,75.98,-5.297,2.2241,0.45134,1.9696,50,5.9375,-8.8979,-122.5691,-4.3283,11.3313,28.6651,-14.1245,54.27138,-123.56402,14.33253,6.07924,-3.83808,-7.06224,2.28528,-9.29117,5.66565,"Undefined",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Undefined","Undefined",0,0,NA,"ae0a245c-c06f-4bd6-aba8-92f9c7468c46",NA,NA,8.81,2026-03-28 06:14:04.765885,2026-03-28 06:14:04.765885
"3f6570b0-b6af-11f0-a51a-97ab21df8871",2025-10-31,"20251031-BaggettStadium-Private-1",187,2026-03-28 06:14:04.765885,2026-03-28 06:14:04.765885,150295,"20251031-BaggettStadium-Private-1_unverified.csv",FALSE,"16:13:41.84",2025-10-31,23:13:41.84,2025-10-31 23:13:41.844,2025-10-31 23:13:41.844,"CAL_MUS","CAL_MUS","BaggettStadium","TeamExclusive","Team","71fbfa29-fc44-4e6e-90c7-1edcd21b0d22",NA,"471251","471251","v3",6,"Top",2,2,0,"3","3","Estes, Brady","1000344394","CAL_MUS","Left","Undefined","Spirdonoff, Gavin","10969691","CAL_MUS","Right","Tayman, Ryan","822034","CAL_MUS","Right","FourSeamFastBall","Sinker","FoulBallNotFieldable",88.1,2038.08,144.516,"10:45",6.21,87.17,6.098,-2.192,-3.5877,4.5509,19.7716,-13.1893,-16.323,8.1873,11.6866,1.412,0.918,80.01,-6.7244,2.1799,0.43241,1.856,50,5.8195,-9.6068,-127.3577,-8.4291,13.3505,27.9125,-13.1175,54.28937,-128.29431,13.95625,6.09498,-7.98889,-6.55874,2.18587,-10.05475,6.67526,"Undefined","FlyBall",74.26,36.0106,44.648,224.52,4883.17,227.8062,3.691,55.4729,70.2433,53.2885,84.651,132.81,0.558,1.2905,-0.985,NA,NA,NA,"Undefined","Undefined",0,0,NA,"7cce893d-4200-49bd-adfa-3ba00d82725d",54.04,NA,8.1,2026-03-28 06:14:04.765885,2026-03-28 06:14:04.765885
"42f57ca0-b6ac-11f0-a51a-97ab21df8871",2025-10-31,"20251031-BaggettStadium-Private-1",143,2026-03-28 06:14:04.765885,2026-03-28 06:14:04.765885,150251,"20251031-BaggettStadium-Private-1_unverified.csv",FALSE,"15:52:19.32",2025-10-31,22:52:19.32,2025-10-31 22:52:19.324,2025-10-31 22:52:19.324,"CAL_MUS","CAL_MUS","BaggettStadium","TeamExclusive","Team","71fbfa29-fc44-4e6e-90c7-1edcd21b0d22",NA,"471251","471251","v3",5,"Top",0,1,0,"1","2","Estes, Brady","1000344394","CAL_MUS","Left","Undefined","VonderHaar, Coco","10877488","CAL_MUS","Right","Tayman, Ryan","822034","CAL_MUS","Right","FourSeamFastBall","Changeup","StrikeCalled",85.57,2046.43,151.9019,"11:00",6.16,84.22,6.101,-2.42,-2.191,4.243,22.2602,-11.0941,-16.4038,7.1108,12.6246,2.703,0.583,76.77,-5.389,2.2502,0.44753,2.1028,50,5.9257,-8.7299,-123.7105,-5.1258,10.8123,29.0119,-12.9777,54.33627,-124.72326,14.50596,6.09671,-4.67272,-6.48886,2.41411,-9.1073,5.40615,"Undefined",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Undefined","Undefined",0,0,NA,"cab81894-d709-4a8b-89b5-8e34eff268ed",NA,NA,8.8,2026-03-28 06:14:04.765885,2026-03-28 06:14:04.765885
"48b45a00-b6aa-11f0-a51a-97ab21df8871",2025-10-31,"20251031-BaggettStadium-Private-1",119,2026-03-28 06:14:04.765885,2026-03-28 06:14:04.765885,150227,"20251031-BaggettStadium-Private-1_unverified.csv",FALSE,"15:38:09.95",2025-10-31,22:38:09.95,2025-10-31 22:38:09.952,2025-10-31 22:38:09.952,"CAL_MUS","CAL_MUS","BaggettStadium","TeamExclusive","Team","71fbfa29-fc44-4e6e-90c7-1edcd21b0d22",NA,"471251","471251","v3",4,"Top",0,0,0,"4","1","Estes, Brady","1000344394","CAL_MUS","Left","Undefined","Van der Wel, Vincent","1000373332","CAL_MUS","Left","Tayman, Ryan","822034","CAL_MUS","Right","Curveball","Curveball","BallCalled",77,2023.6,311.8262,"4:30",5.656,74.86,5.712,-2.881,-0.6107,3.0108,-11.7568,15.2007,-60.6998,-6.7121,-5.4135,0.083,1.196,69.8,-11.6308,5.7303,0.50352,2.6158,50,5.6209,-6.4206,-111.4893,-3.1539,-8.1834,25.8939,-38.7742,54.84695,-112.60943,12.94697,5.72105,-1.47666,-19.38711,2.88589,-6.06657,-4.09172,"Undefined",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Undefined","Undefined",0,0,NA,"dde8423d-f998-40eb-9a03-d1bd997f3b7d",NA,NA,7.19,2026-03-28 06:14:04.765885,2026-03-28 06:14:04.765885
"4a5e9cb0-b6ac-11f0-a51a-97ab21df8871",2025-10-31,"20251031-BaggettStadium-Private-1",144,2026-03-28 06:14:04.765885,2026-03-28 06:14:04.765885,150252,"20251031-BaggettStadium-Private-1_unverified.csv",FALSE,"15:52:31.95",2025-10-31,22:52:31.95,2025-10-31 22:52:31.952,2025-10-31 22:52:31.952,"CAL_MUS","CAL_MUS","BaggettStadium","TeamExclusive","Team","71fbfa29-fc44-4e6e-90c7-1edcd21b0d22",NA,"471251","471251","v3",5,"Top",0,1,1,"1","3","Estes, Brady","1000344394","CAL_MUS","Left","Undefined","VonderHaar, Coco","10877488","CAL_MUS","Right","Tayman, Ryan","822034","CAL_MUS","Right","FourSeamFastBall","Four-Seam","StrikeSwinging",87.59,2088.23,151.3051,"11:00",6.228,86.33,5.962,-2.436,-2.4316,2.4655,21.5091,-10.988,-15.2914,6.475,12.3338,2.44,-1.076,78.41,-5.4274,0.483,0.43662,2.257,50,5.7718,-5.0025,-126.8096,-5.734,10.3115,31.2496,-12.5324,54.26754,-127.8569,15.62481,5.95696,-5.31402,-6.26618,2.43042,-5.34805,5.15576,"Undefined",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Undefined","Undefined",0,0,NA,"14398656-fb49-4656-b971-fb6b2fff7e45",NA,NA,9.18,2026-03-28 06:14:04.765885,2026-03-28 06:14:04.765885
"4c96f920-b6af-11f0-a51a-97ab21df8871",2025-10-31,"20251031-BaggettStadium-Private-1",188,2026-03-28 06:14:04.765885,2026-03-28 06:14:04.765885,150296,"20251031-BaggettStadium-Private-1_unverified.csv",FALSE,"16:14:03.99",2025-10-31,23:14:03.99,2025-10-31 23:14:03.999,2025-10-31 23:14:03.999,"CAL_MUS","CAL_MUS","BaggettStadium","TeamExclusive","Team","71fbfa29-fc44-4e6e-90c7-1edcd21b0d22",NA,"471251","471251","v3",6,"Top",2,2,1,"3","4","Estes, Brady","1000344394","CAL_MUS","Left","Undefined","Spirdonoff, Gavin","10969691","CAL_MUS","Right","Tayman, Ryan","822034","CAL_MUS","Right","FourSeamFastBall","Sinker","FoulBallNotFieldable",88.67,2050.01,146.1451,"10:45",6.265,87.86,5.871,-2.334,-2.7596,2.8671,20.1245,-12.6435,-15.408,7.4293,11.6623,2.037,-0.742,80.18,-5.7471,0.5851,0.42903,2.1276,50,5.6583,-5.918,-128.4629,-6.5754,12.2682,29.5477,-12.9159,54.23361,-129.433,14.77385,5.86722,-6.15137,-6.45792,2.32853,-6.32079,6.13408,"Undefined","GroundBall",74.29,9.9087,165.6397,97.65,1002.9,313.5284,1.011,167.3657,NA,NA,NA,60.06,-0.1036,1.7846,0.705,NA,NA,NA,"Undefined","Undefined",0,0,NA,"6582fe7e-d35d-4225-85fb-9f6c8767abdc",5.91,NA,8.49,2026-03-28 06:14:04.765885,2026-03-28 06:14:04.765885
"50ad0fe0-b6aa-11f0-a51a-97ab21df8871",2025-10-31,"20251031-BaggettStadium-Private-1",120,2026-03-28 06:14:04.765885,2026-03-28 06:14:04.765885,150228,"20251031-BaggettStadium-Private-1_unverified.csv",FALSE,"15:38:23.37",2025-10-31,22:38:23.37,2025-10-31 22:38:23.377,2025-10-31 22:38:23.377,"CAL_MUS","CAL_MUS","BaggettStadium","TeamExclusive","Team","71fbfa29-fc44-4e6e-90c7-1edcd21b0d22",NA,"471251","471251","v3",4,"Top",0,1,0,"4","2","Estes, Brady","1000344394","CAL_MUS","Left","Undefined","Van der Wel, Vincent","1000373332","CAL_MUS","Left","Tayman, Ryan","822034","CAL_MUS","Right","FourSeamFastBall","Four-Seam","BallCalled",88.54,2203.21,157.7525,"11:15",6.2,87.12,6.201,-2,-4.4167,4.1877,23.7562,-9.1504,-12.3791,6.119,14.1548,1.073,1.11,79.66,-6.8614,2.543,0.43265,1.6896,50,5.8613,-8.9856,-127.7933,-10.1515,9.9438,30.5881,-9.1716,54.29794,-128.81793,15.29407,6.1962,-9.84427,-4.58579,1.99613,-9.31866,4.9719,"Undefined",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Undefined","Undefined",0,0,NA,"9e1fa2e7-fdce-4d85-80ea-916f6089b73c",NA,NA,8.88,2026-03-28 06:14:04.765885,2026-03-28 06:14:04.765885
"51e3f750-b6ac-11f0-a51a-97ab21df8871",2025-10-31,"20251031-BaggettStadium-Private-1",145,2026-03-28 06:14:04.765885,2026-03-28 06:14:04.765885,150253,"20251031-BaggettStadium-Private-1_unverified.csv",FALSE,"15:52:44.40",2025-10-31,22:52:44.40,2025-10-31 22:52:44.408,2025-10-31 22:52:44.408,"CAL_MUS","CAL_MUS","BaggettStadium","TeamExclusive","Team","71fbfa29-fc44-4e6e-90c7-1edcd21b0d22",NA,"471251","471251","v3",5,"Top",0,1,2,"1","4","Estes, Brady","1000344394","CAL_MUS","Left","Undefined","VonderHaar, Coco","10877488","CAL_MUS","Right","Tayman, Ryan","822034","CAL_MUS","Right","FourSeamFastBall","Sinker","InPlay",88.34,2086.39,146.3911,"11:00",6.176,87.46,6.159,-2.169,-2.6543,2.8093,20.4723,-12.7619,-15.3819,7.4729,11.7839,2.421,-0.636,79.99,-5.6316,0.5097,0.43096,1.9631,50,5.9498,-5.7651,-128.0155,-6.3267,12.2718,28.9946,-12.8228,54.32294,-128.99089,14.49727,6.15533,-5.89533,-6.41139,2.164,-6.17792,6.1359,"LineDrive","LineDrive",92.3,17.4352,-10.3699,267.87,974.68,122.6921,2.654,-14.9717,107.5802,25.5692,-22.9451,267.87,1.2769,2.41,0.6404,NA,NA,NA,"Double","Undefined",0,0,NA,"db083aa9-62b8-4a12-86fd-048aa1345345",27.06,NA,8.35,2026-03-28 06:14:04.765885,2026-03-28 06:14:04.765885
"58ab6b10-b6aa-11f0-a51a-97ab21df8871",2025-10-31,"20251031-BaggettStadium-Private-1",121,2026-03-28 06:14:04.765885,2026-03-28 06:14:04.765885,150229,"20251031-BaggettStadium-Private-1_unverified.csv",FALSE,"15:38:36.76",2025-10-31,22:38:36.76,2025-10-31 22:38:36.764,2025-10-31 22:38:36.764,"CAL_MUS","CAL_MUS","BaggettStadium","TeamExclusive","Team","71fbfa29-fc44-4e6e-90c7-1edcd21b0d22",NA,"471251","471251","v3",4,"Top",0,2,0,"4","3","Estes, Brady","1000344394","CAL_MUS","Left","Undefined","Van der Wel, Vincent","1000373332","CAL_MUS","Left","Tayman, Ryan","822034","CAL_MUS","Right","FourSeamFastBall","Sinker","StrikeCalled",89.75,2128.74,144.5217,"10:45",6.258,88.31,6.104,-2.135,-3.524,4.2394,23.1071,-15.476,-12.0626,9.4104,13.5352,1.836,0.491,80.28,-5.9305,1.4535,0.42683,1.8272,50,5.8356,-8.9569,-129.622,-8.2344,15.6658,32.5318,-9.6414,54.2391,-130.68154,16.2659,6.0987,-7.92036,-4.82071,2.12724,-9.46711,7.83289,"Undefined",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Undefined","Undefined",0,0,NA,"44db4f74-f971-4ec1-8e02-ad917d85e937",NA,NA,9.47,2026-03-28 06:14:04.765885,2026-03-28 06:14:04.765885
"591fe580-b6af-11f0-a51a-97ab21df8871",2025-10-31,"20251031-BaggettStadium-Private-1",189,2026-03-28 06:14:04.765885,2026-03-28 06:14:04.765885,150297,"20251031-BaggettStadium-Private-1_unverified.csv",FALSE,"16:14:24.93",2025-10-31,23:14:24.93,2025-10-31 23:14:24.93,2025-10-31 23:14:24.93,"CAL_MUS","CAL_MUS","BaggettStadium","TeamExclusive","Team","71fbfa29-fc44-4e6e-90c7-1edcd21b0d22",NA,"471251","471251","v3",6,"Top",2,2,2,"3","5","Estes, Brady","1000344394","CAL_MUS","Left","Undefined","Spirdonoff, Gavin","10969691","CAL_MUS","Right","Tayman, Ryan","822034","CAL_MUS","Right","Slider","Curveball","InPlay",75.74,1674.78,308.7951,"4:15",5.737,73.2,5.869,-2.419,1.4279,1.1801,-5.5035,9.66,-56.6935,-4.3988,-2.7378,2.475,-0.515,66.87,-9.0626,2.9109,0.51495,2.315,50,5.9541,-2.6242,-109.5012,0.9347,-5.0916,27.7195,-35.3431,54.75882,-110.6993,13.85976,5.8807,2.46232,-17.67156,2.42368,-2.40411,-2.54581,"GroundBall","GroundBall",92.85,-0.7274,-24.0212,42.29,3782.58,NA,0.314,-24.6872,NA,NA,NA,39.2,1.3903,2.5132,0.3118,NA,NA,NA,"Single","Undefined",0,0,NA,"e2a4c2fe-f367-4654-b3e4-c9da0ba749ba",2.51,NA,8.87,2026-03-28 06:14:04.765885,2026-03-28 06:14:04.765885
"603d48d0-b6aa-11f0-a51a-97ab21df8871",2025-10-31,"20251031-BaggettStadium-Private-1",122,2026-03-28 06:14:04.765885,2026-03-28 06:14:04.765885,150230,"20251031-BaggettStadium-Private-1_unverified.csv",FALSE,"15:38:49.39",2025-10-31,22:38:49.39,2025-10-31 22:38:49.392,2025-10-31 22:38:49.392,"CAL_MUS","CAL_MUS","BaggettStadium","TeamExclusive","Team","71fbfa29-fc44-4e6e-90c7-1edcd21b0d22",NA,"471251","471251","v3",4,"Top",0,2,1,"4","4","Estes, Brady","1000344394","CAL_MUS","Left","Undefined","Van der Wel, Vincent","1000373332","CAL_MUS","Left","Tayman, Ryan","822034","CAL_MUS","Right","FourSeamFastBall","Four-Seam","StrikeCalled",89.08,2219.21,147.7014,"11:00",6.076,87.79,6.038,-2.189,-3.5482,3.7482,19.6225,-11.5846,-15.9669,7.1534,11.6076,1.413,0.319,80.55,-6.6194,1.6677,0.42937,1.9047,50,5.7544,-7.9597,-128.8094,-8.4267,11.8714,29.8083,-12.9106,54.42271,-129.82883,14.90417,6.03503,-7.98517,-6.45531,2.18386,-8.36572,5.9357,"Undefined",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Undefined","Undefined",0,0,NA,"1d8a8f12-966e-4df3-a40b-1c272f5be97f",NA,NA,8.53,2026-03-28 06:14:04.765885,2026-03-28 06:14:04.765885
