"pitchuid","date","gameid","pitchno","first_seen_at","last_updated_at","source_raw_id","time","utcdate","utctime","localdatetime","utcdatetime","hometeam","awayteam","stadium","level","league","gameuid","gameforeignid","hometeamforeignid","awayteamforeignid","system","inning","topbottom","outs","balls","strikes","paofinning","pitchofpa","pitcher","pitcherid","pitcherteam","pitcherthrows","pitcherset","batter","batterid","batterteam","batterside","catcher","catcherid","catcherteam","catcherthrows","taggedpitchtype","autopitchtype","pitchcall","relspeed","spinrate","spinaxis","tilt","extension","effectivevelo","relheight","relside","vertrelangle","horzrelangle","inducedvertbreak","horzbreak","vertbreak","pfxx","pfxz","platelocheight","platelocside","zonespeed","vertapprangle","horzapprangle","zonetime","x0","y0","z0","vx0","vy0","vz0","ax0","ay0","az0","pitchtrajectoryxc0","pitchtrajectoryxc1","pitchtrajectoryxc2","pitchtrajectoryyc0","pitchtrajectoryyc1","pitchtrajectoryyc2","pitchtrajectoryzc0","pitchtrajectoryzc1","pitchtrajectoryzc2","taggedhittype","autohittype","exitspeed","angle","direction","distance","hitspinrate","hitspinaxis","hangtime","bearing","positionat110x","positionat110y","positionat110z","lasttrackeddistance","contactpositionx","contactpositiony","contactpositionz","pitchlastmeasuredx","pitchlastmeasuredy","pitchlastmeasuredz","playresult","korbb","outsonplay","runsscored","notes","playid","maxheight","measuredduration","speeddrop","created_at","updated_at"
"f81a8370-176c-11f1-9bbe-b532e48ce963",2026-03-03,"20260303-BaggettStadium-1",109,2026-03-09 02:44:57.449163,2026-03-09 02:44:57.449163,17234469,"17:53:40.58",2026-03-04,01:53:40.58,2026-03-04 01:53:40.580147,2026-03-04 01:53:40.580147,"CAL_MUS","PEP_WAV","BaggettStadium","D1","BW","c9edbcde-d361-43f9-8f90-9fb075b38134","8c82b1355de74170a469a5ffd7a5edbb","471251","471410","v3",4,"Top",1,1,2,"2","4","Estes, Brady","1000344394.0","CAL_MUS","Left","Undefined","Cook, Daniel","1000364870.0","PEP_WAV","Right","Tayman, Ryan","822034.0","CAL_MUS","Right","Curveball","Curveball","BallCalled",76.83,1737.94,329.0562,"5:00",5.716,75.21,5.78,-2.098,-0.1236,2.2643,-13.6018,9.1749,-62.0926,-3.9632,-6.5833,0.49,0.777,70.15,-11.4098,3.9104,0.50119,1.9021,50,5.7301,-4.7384,-111.449,-2.2407,-4.8802,23.9442,-40.2806,54.78793,-112.47293,11.97211,5.78913,-0.51813,-20.14027,2.10027,-4.52969,-2.44011,"Undefined",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Undefined","Undefined",0,0,NA,"61b51d99-1b9d-4420-a2a1-9d21727e0b0e",NA,NA,6.68,2026-03-09 02:44:57.449163,2026-03-09 02:44:57.449163
"f970cc00-1769-11f1-9bbe-b532e48ce963",2026-03-03,"20260303-BaggettStadium-1",61,2026-03-09 02:44:57.449163,2026-03-09 02:44:57.449163,17234421,"17:32:14.38",2026-03-04,01:32:14.38,2026-03-04 01:32:14.381568,2026-03-04 01:32:14.381568,"CAL_MUS","PEP_WAV","BaggettStadium","D1","BW","c9edbcde-d361-43f9-8f90-9fb075b38134","8c82b1355de74170a469a5ffd7a5edbb","471251","471410","v3",3,"Top",0,1,0,"1","2","Estes, Brady","1000344394.0","CAL_MUS","Left","Undefined","Kraemer, William","10092436.0","PEP_WAV","Right","Tayman, Ryan","822034.0","CAL_MUS","Right","Fastball","Sinker","BallCalled",86.11,2018.31,145.5418,"10:45",6.075,85.36,5.948,-1.971,-3.5218,5.2223,20.5026,-13.2421,-17.1371,8.302,11.9219,1.243,1.771,79.02,-6.7805,2.8522,0.44157,1.5734,50,5.6649,-10.8718,-124.4931,-8.158,13.0793,24.0887,-13.3916,54.42763,-125.34693,12.04435,5.94568,-7.68338,-6.6958,1.96691,-11.33541,6.53966,"Undefined",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Undefined","Undefined",0,0,NA,"8ba05d00-deac-4437-810b-489154470234",NA,NA,7.09,2026-03-09 02:44:57.449163,2026-03-09 02:44:57.449163
"05cfcb40-2007-11f1-b936-cd8ad6bd5ffb",2026-03-14,"20260314-BaggettStadium-1",234,2026-03-24 06:54:54.441771,2026-03-24 06:54:54.441771,17818295,"17:36:37.92",2026-03-15,00:36:37.92,2026-03-15 00:36:37.922,2026-03-15 00:36:37.922,"CAL_MUS","CSU_BAK","BaggettStadium","D1","BW","1a221d4b-ba9f-4ed5-b7f9-1d7632696625","fc968c100c91459583f13cd7f87f446a","471251","471252","v3",8,"Top",2,0,1,"3","2","Estes, Brady","834626","CAL_MUS","Left","Undefined","Mascaro, Nick","1000114484","CSU_BAK","Left","Tayman, Ryan","822034","CAL_MUS","Right","Slider","Curveball","StrikeCalled",78.35,1712.4,332.2379,"5:00",5.577,76.03,5.859,-2.157,2.0657,2.5101,-13.1503,7.8986,-60.6015,-3.0311,-6.7477,2.741,0.847,70.22,-9.0149,3.919,0.49579,1.9355,50,5.9984,-5.2872,-113.3553,1.9942,-3.8239,26.5896,-40.6867,54.92252,-114.50419,13.2948,5.87429,3.75217,-20.34334,2.1604,-5.12196,-1.91194,"Undefined",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Undefined","Undefined",0,0,NA,"78cbf402-2ae1-4b97-a599-e6d2725068cf",NA,NA,8.13,2026-03-24 06:54:54.441771,2026-03-24 06:54:54.441771
"10c2ae50-2007-11f1-b936-cd8ad6bd5ffb",2026-03-14,"20260314-BaggettStadium-1",235,2026-03-24 06:54:54.441771,2026-03-24 06:54:54.441771,17818296,"17:36:56.38",2026-03-15,00:36:56.38,2026-03-15 00:36:56.381,2026-03-15 00:36:56.381,"CAL_MUS","CSU_BAK","BaggettStadium","D1","BW","1a221d4b-ba9f-4ed5-b7f9-1d7632696625","fc968c100c91459583f13cd7f87f446a","471251","471252","v3",8,"Top",2,0,2,"3","3","Estes, Brady","834626","CAL_MUS","Left","Undefined","Mascaro, Nick","1000114484","CSU_BAK","Left","Tayman, Ryan","822034","CAL_MUS","Right","Fastball","Sinker","FoulBallNotFieldable",89.17,2141.43,134.3152,"10:30",6.01,87.61,5.886,-2.089,-1.379,2.3031,15.0966,-14.0609,-20.6337,8.0164,8.6184,2.887,-1.126,79.89,-5.3156,-0.225,0.43022,1.9159,50,5.7663,-4.6012,-129.1878,-3.7268,13.2493,32.4375,-17.9297,54.48743,-130.30963,16.21872,5.88448,-3.10665,-8.96485,2.08292,-5.0594,6.62463,"Undefined",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Undefined","Undefined",0,0,NA,"a52de187-1554-4fb7-a26f-c917facbc002",NA,NA,9.28,2026-03-24 06:54:54.441771,2026-03-24 06:54:54.441771
"1258c990-2005-11f1-b936-cd8ad6bd5ffb",2026-03-14,"20260314-BaggettStadium-1",207,2026-03-24 06:54:54.441771,2026-03-24 06:54:54.441771,17818268,"17:22:40.00",2026-03-15,00:22:40.00,2026-03-15 00:22:40.007,2026-03-15 00:22:40.007,"CAL_MUS","CSU_BAK","BaggettStadium","D1","BW","1a221d4b-ba9f-4ed5-b7f9-1d7632696625","fc968c100c91459583f13cd7f87f446a","471251","471252","v3",7,"Top",0,1,0,"2","2","Estes, Brady","834626","CAL_MUS","Left","Undefined","Thompson, Brendan","1000228528","CSU_BAK","Right","Tayman, Ryan","822034","CAL_MUS","Right","Fastball","Four-Seam","InPlay",88.62,2140,150.1178,"11:00",6.015,87.61,5.938,-2.2,-3.4025,4.3173,19.7455,-10.6597,-15.9826,6.7402,11.5016,1.441,0.919,80.88,-6.4542,2.4076,0.43021,1.8665,50,5.6611,-9.2459,-128.2051,-8.0823,11.1952,27.0114,-13.0703,54.48571,-129.14669,13.5057,5.93487,-7.62667,-6.53517,2.19561,-9.63617,5.59761,"FlyBall","FlyBall",98.35,37.159,-10.5845,370.5,3831.04,195.0134,5.73,-6.8403,108.6788,78.3669,-16.9964,346.87,2.3124,1.5793,-0.8719,NA,NA,NA,"Out","Undefined",1,0,NA,"adfd5563-c7c9-4bec-a0f2-97f9fae8f498",112.75,NA,7.74,2026-03-24 06:54:54.441771,2026-03-24 06:54:54.441771
"2c10bb70-2007-11f1-b936-cd8ad6bd5ffb",2026-03-14,"20260314-BaggettStadium-1",236,2026-03-24 06:54:54.441771,2026-03-24 06:54:54.441771,17818297,"17:37:42.09",2026-03-15,00:37:42.09,2026-03-15 00:37:42.091,2026-03-15 00:37:42.091,"CAL_MUS","CSU_BAK","BaggettStadium","D1","BW","1a221d4b-ba9f-4ed5-b7f9-1d7632696625","fc968c100c91459583f13cd7f87f446a","471251","471252","v3",8,"Top",2,0,2,"3","4","Estes, Brady","834626","CAL_MUS","Left","Undefined","Mascaro, Nick","1000114484","CSU_BAK","Left","Tayman, Ryan","822034","CAL_MUS","Right","Slider","Curveball","BallCalled",77.78,1777.95,331.2082,"5:00",5.58,75.84,5.983,-2.002,0.4163,3.5104,-17.3769,10.4625,-65.0554,-4.0889,-8.3969,0.951,2.152,71.01,-11.3542,5.3778,0.49697,1.693,50,5.9768,-7.3176,-112.681,-1.4076,-5.1466,24.4908,-42.7429,54.92338,-113.74609,12.24537,5.99761,0.45115,-21.37147,2.00636,-7.09373,-2.5733,"Undefined",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Undefined","Undefined",0,0,NA,"873c67fd-7bc9-4090-867f-58f90b3b8603",NA,NA,6.77,2026-03-24 06:54:54.441771,2026-03-24 06:54:54.441771
"35824090-2005-11f1-b936-cd8ad6bd5ffb",2026-03-14,"20260314-BaggettStadium-1",208,2026-03-24 06:54:54.441771,2026-03-24 06:54:54.441771,17818269,"17:23:39.00",2026-03-15,00:23:39.00,2026-03-15 00:23:39,2026-03-15 00:23:39,"CAL_MUS","CSU_BAK","BaggettStadium","D1","BW","1a221d4b-ba9f-4ed5-b7f9-1d7632696625","fc968c100c91459583f13cd7f87f446a","471251","471252","v3",7,"Top",1,0,0,"3","1","Estes, Brady","834626","CAL_MUS","Left","Undefined","Teunissen, Garrett","1000048465","CSU_BAK","Right","Tayman, Ryan","822034","CAL_MUS","Right","Fastball","Sinker","BallCalled",87.04,2113.22,144.0835,"10:45",6.045,86.06,5.875,-2.22,-3.5606,4.1852,20.0753,-13.6307,-16.9536,8.2667,11.7589,1.153,0.525,79.38,-6.7964,1.7403,0.43797,1.9012,50,5.588,-8.6735,-125.921,-8.3148,13.2297,26.3461,-13.3555,54.45543,-126.84981,13.17303,5.87277,-7.84395,-6.67774,2.21522,-9.1399,6.61487,"Undefined",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Undefined","Undefined",0,0,NA,"b396f4bf-3d47-4ccb-9d9d-ffdfa45a72aa",NA,NA,7.66,2026-03-24 06:54:54.441771,2026-03-24 06:54:54.441771
"37634ab0-2007-11f1-b936-cd8ad6bd5ffb",2026-03-14,"20260314-BaggettStadium-1",237,2026-03-24 06:54:54.441771,2026-03-24 06:54:54.441771,17818298,"17:38:01.14",2026-03-15,00:38:01.14,2026-03-15 00:38:01.146,2026-03-15 00:38:01.146,"CAL_MUS","CSU_BAK","BaggettStadium","D1","BW","1a221d4b-ba9f-4ed5-b7f9-1d7632696625","fc968c100c91459583f13cd7f87f446a","471251","471252","v3",8,"Top",2,1,2,"3","5","Estes, Brady","834626","CAL_MUS","Left","Undefined","Mascaro, Nick","1000114484","CSU_BAK","Left","Tayman, Ryan","822034","CAL_MUS","Right","Fastball","Four-Seam","StrikeSwinging",87.66,2025.4,154.6464,"11:15",6.099,86.73,5.86,-2.301,-0.5231,2.5551,21.1336,-9.4113,-15.3269,5.6083,11.4002,4.099,-0.72,79.19,-3.5033,0.8619,0.43459,2.1085,50,5.8117,-5.2819,-127.129,-1.5337,9.0823,28.6041,-13.712,54.3979,-128.11469,14.30203,5.85637,-1.06121,-6.85602,2.29595,-5.59489,4.54116,"Undefined",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Undefined","Strikeout",0,0,NA,"e5190890-dbb2-4b3a-83d8-b616d16d9a5f",NA,NA,8.47,2026-03-24 06:54:54.441771,2026-03-24 06:54:54.441771
"412d5010-2005-11f1-b936-cd8ad6bd5ffb",2026-03-14,"20260314-BaggettStadium-1",209,2026-03-24 06:54:54.441771,2026-03-24 06:54:54.441771,17818270,"17:23:58.54",2026-03-15,00:23:58.54,2026-03-15 00:23:58.547,2026-03-15 00:23:58.547,"CAL_MUS","CSU_BAK","BaggettStadium","D1","BW","1a221d4b-ba9f-4ed5-b7f9-1d7632696625","fc968c100c91459583f13cd7f87f446a","471251","471252","v3",7,"Top",1,1,0,"3","2","Estes, Brady","834626","CAL_MUS","Left","Undefined","Teunissen, Garrett","1000048465","CSU_BAK","Right","Tayman, Ryan","822034","CAL_MUS","Right","Fastball","Sinker","BallCalled",87.48,2082.16,144.5952,"10:45",5.958,86.13,5.92,-2.291,-4.0002,3.1849,20.9601,-13.9546,-16.0118,8.185,12.3991,0.864,-0.497,79.34,-7.0716,0.6815,0.43763,2.0454,50,5.5923,-6.4748,-126.5335,-9.2886,13.1374,28.2244,-12.2725,54.54173,-127.54256,14.11218,5.91655,-8.84981,-6.13626,2.28525,-6.94451,6.56871,"Undefined",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Undefined","Undefined",0,0,NA,"6ef1e8fb-8aa4-476b-8913-5eb07149d827",NA,NA,8.14,2026-03-24 06:54:54.441771,2026-03-24 06:54:54.441771
"4d985430-2005-11f1-b936-cd8ad6bd5ffb",2026-03-14,"20260314-BaggettStadium-1",210,2026-03-24 06:54:54.441771,2026-03-24 06:54:54.441771,17818271,"17:24:19.40",2026-03-15,00:24:19.40,2026-03-15 00:24:19.4,2026-03-15 00:24:19.4,"CAL_MUS","CSU_BAK","BaggettStadium","D1","BW","1a221d4b-ba9f-4ed5-b7f9-1d7632696625","fc968c100c91459583f13cd7f87f446a","471251","471252","v3",7,"Top",1,2,0,"3","3","Estes, Brady","834626","CAL_MUS","Left","Undefined","Teunissen, Garrett","1000048465","CSU_BAK","Right","Tayman, Ryan","822034","CAL_MUS","Right","Fastball","Four-Seam","StrikeCalled",88.75,2121.35,145.4249,"10:45",6.07,87.64,5.872,-2.265,-3.2489,3.9732,19.6802,-12.6995,-16.0254,7.7587,11.4985,1.52,0.36,80.54,-6.3258,1.6936,0.43007,1.9634,50,5.6114,-8.399,-128.4036,-7.7341,12.8509,28.5533,-13.129,54.42947,-129.38481,14.27663,5.86948,-7.28295,-6.5645,2.25962,-8.84064,6.42543,"Undefined",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Undefined","Undefined",0,0,NA,"7232d961-93c1-4eb1-b2d0-adebb8c4786f",NA,NA,8.21,2026-03-24 06:54:54.441771,2026-03-24 06:54:54.441771
"4dae0240-2009-11f1-b936-cd8ad6bd5ffb",2026-03-14,"20260314-BaggettStadium-1",260,2026-03-24 06:54:54.441771,2026-03-24 06:54:54.441771,17818321,"17:52:57.52",2026-03-15,00:52:57.52,2026-03-15 00:52:57.529,2026-03-15 00:52:57.529,"CAL_MUS","CSU_BAK","BaggettStadium","D1","BW","1a221d4b-ba9f-4ed5-b7f9-1d7632696625","fc968c100c91459583f13cd7f87f446a","471251","471252","v3",9,"Top",0,0,0,"1","1","Estes, Brady","834626","CAL_MUS","Left","Undefined","Bennett, Elgin","1000066066","CSU_BAK","Left","Tayman, Ryan","822034","CAL_MUS","Right","FourSeamFastBall","Sinker","InPlay",86.19,2014.86,138.7318,"10:30",6.319,85.55,5.725,-2.408,-2.1977,4.8751,16.1443,-13.0339,-21.3298,8.2624,9.4418,1.915,1.007,78.34,-6.2519,2.5288,0.44059,2.0564,50,5.5537,-10.1406,-124.7284,-5.3889,12.9257,26.7111,-17.4032,54.18092,-125.62054,13.35553,5.72393,-4.80758,-8.70162,2.40232,-10.57233,6.46285,"LineDrive","LineDrive",95.65,16.8472,-3.5575,328.12,2628.73,153.0951,3.53,-8.7851,109.4273,29.2482,-11.2099,319.63,2.4483,2.0123,-0.9625,NA,NA,NA,"Out","Undefined",1,0,NA,"f7712f84-1bb8-432f-9896-1a4629c3884d",36.63,NA,7.86,2026-03-24 06:54:54.441771,2026-03-24 06:54:54.441771
"58eda290-2005-11f1-b936-cd8ad6bd5ffb",2026-03-14,"20260314-BaggettStadium-1",211,2026-03-24 06:54:54.441771,2026-03-24 06:54:54.441771,17818272,"17:24:38.40",2026-03-15,00:24:38.40,2026-03-15 00:24:38.401,2026-03-15 00:24:38.401,"CAL_MUS","CSU_BAK","BaggettStadium","D1","BW","1a221d4b-ba9f-4ed5-b7f9-1d7632696625","fc968c100c91459583f13cd7f87f446a","471251","471252","v3",7,"Top",1,2,1,"3","4","Estes, Brady","834626","CAL_MUS","Left","Undefined","Teunissen, Garrett","1000048465","CSU_BAK","Right","Tayman, Ryan","822034","CAL_MUS","Right","Fastball","Four-Seam","InPlay",89.03,2103.68,153.3695,"11:00",5.983,88,6.002,-1.958,-2.7818,3.3039,18.3935,-8.6233,-17.0234,5.4145,10.6315,1.999,0.389,81.08,-6.024,1.757,0.42833,1.7018,50,5.7724,-7.09,-128.9731,-6.762,9.0764,28.0205,-14.3522,54.51695,-129.95075,14.01027,5.9996,-6.26127,-7.17609,1.95471,-7.40669,4.53821,"GroundBall",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Out","Undefined",2,0,NA,"a5fa223b-4550-453b-963e-6e3d9ebaf3fa",NA,NA,7.95,2026-03-24 06:54:54.441771,2026-03-24 06:54:54.441771
"64a73430-2009-11f1-b936-cd8ad6bd5ffb",2026-03-14,"20260314-BaggettStadium-1",261,2026-03-24 06:54:54.441771,2026-03-24 06:54:54.441771,17818322,"17:53:36.02",2026-03-15,00:53:36.02,2026-03-15 00:53:36.025,2026-03-15 00:53:36.025,"CAL_MUS","CSU_BAK","BaggettStadium","D1","BW","1a221d4b-ba9f-4ed5-b7f9-1d7632696625","fc968c100c91459583f13cd7f87f446a","471251","471252","v3",9,"Top",1,0,0,"2","1","Estes, Brady","834626","CAL_MUS","Left","Undefined","Wilkes, Devon","1000436626","CSU_BAK","Left","Tayman, Ryan","822034","CAL_MUS","Right","Fastball","Sinker","StrikeCalled",87.16,2054,140.5473,"10:45",5.946,85.89,5.88,-2.087,-2.6369,4.0505,18.6654,-14.2845,-18.5162,8.5775,10.7633,1.883,0.486,79.06,-6.1643,1.4922,0.43887,1.7719,50,5.6593,-8.3489,-126.1309,-6.3474,13.702,27.6636,-14.9803,54.55347,-127.12569,13.83178,5.87789,-5.80869,-7.49017,2.08093,-8.84156,6.85099,"Undefined",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Undefined","Undefined",0,0,NA,"86d4f747-1a1a-4f33-adba-3bf03f96e82f",NA,NA,8.1,2026-03-24 06:54:54.441771,2026-03-24 06:54:54.441771
"6d282ce0-2009-11f1-b936-cd8ad6bd5ffb",2026-03-14,"20260314-BaggettStadium-1",262,2026-03-24 06:54:54.441771,2026-03-24 06:54:54.441771,17818323,"17:53:50.30",2026-03-15,00:53:50.30,2026-03-15 00:53:50.3,2026-03-15 00:53:50.3,"CAL_MUS","CSU_BAK","BaggettStadium","D1","BW","1a221d4b-ba9f-4ed5-b7f9-1d7632696625","fc968c100c91459583f13cd7f87f446a","471251","471252","v3",9,"Top",1,0,1,"2","2","Estes, Brady","834626","CAL_MUS","Left","Undefined","Wilkes, Devon","1000436626","CSU_BAK","Left","Tayman, Ryan","822034","CAL_MUS","Right","Slider","Curveball","BallCalled",78.23,1650.35,34.3027,"7:15",5.464,75.78,5.876,-2.362,-1.0574,2.6515,0.9187,-0.668,-46.8377,1.3094,1.3245,0.982,0.066,70.28,-9.6418,2.5325,0.49738,2.1288,50,5.7511,-5.2144,-113.1567,-3.634,1.6474,26.3593,-30.5078,55.034,-114.32332,13.17963,5.88209,-2.28376,-15.2539,2.36121,-5.28728,0.82368,"Undefined",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Undefined","Undefined",0,0,NA,"7e685341-a779-4ee6-9500-9566a34f023b",NA,NA,7.95,2026-03-24 06:54:54.441771,2026-03-24 06:54:54.441771
"6e5caee0-2001-11f1-b936-cd8ad6bd5ffb",2026-03-14,"20260314-BaggettStadium-1",169,2026-03-24 06:54:54.441771,2026-03-24 06:54:54.441771,17818230,"16:56:36.04",2026-03-14,23:56:36.04,2026-03-14 23:56:36.045,2026-03-14 23:56:36.045,"CAL_MUS","CSU_BAK","BaggettStadium","D1","BW","1a221d4b-ba9f-4ed5-b7f9-1d7632696625","fc968c100c91459583f13cd7f87f446a","471251","471252","v3",6,"Top",2,1,0,"3","2","Estes, Brady","834626","CAL_MUS","Left","Undefined","Pelayo, Elijah","1000128342","CSU_BAK","Right","Tayman, Ryan","822034","CAL_MUS","Right","Fastball","Changeup","BallCalled",84.1,1482.62,140.5236,"10:45",6.148,83.84,5.798,-2.412,0.4843,2.6892,12.368,-9.2082,-26.6505,5.456,6.6302,4.026,-0.692,77.07,-4.5189,1.031,0.44958,2.2114,50,5.8216,-5.3781,-122.1375,0.2426,8.2712,23.2494,-22.123,54.35129,-122.963,11.62471,5.799,1.02807,-11.06148,2.40756,-5.67177,4.13558,"Undefined",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Undefined","Undefined",0,0,NA,"2adf020e-f1c9-47d7-9142-f80cf09071d1",NA,NA,7.03,2026-03-24 06:54:54.441771,2026-03-24 06:54:54.441771
"77838480-2001-11f1-b936-cd8ad6bd5ffb",2026-03-14,"20260314-BaggettStadium-1",170,2026-03-24 06:54:54.441771,2026-03-24 06:54:54.441771,17818231,"16:56:51.75",2026-03-14,23:56:51.75,2026-03-14 23:56:51.757,2026-03-14 23:56:51.757,"CAL_MUS","CSU_BAK","BaggettStadium","D1","BW","1a221d4b-ba9f-4ed5-b7f9-1d7632696625","fc968c100c91459583f13cd7f87f446a","471251","471252","v3",6,"Top",2,2,0,"3","3","Estes, Brady","834626","CAL_MUS","Left","Undefined","Pelayo, Elijah","1000128342","CSU_BAK","Right","Tayman, Ryan","822034","CAL_MUS","Right","Fastball","Four-Seam","StrikeCalled",89.7,2121.75,147.9026,"11:00",5.998,88.96,5.895,-2.087,-3.4362,3.5507,19.5053,-11.5452,-15.1522,6.9214,11.3072,1.438,0.245,82.28,-6.3238,1.4797,0.42371,1.8139,50,5.6154,-7.5899,-129.9449,-8.2406,11.8755,26.3461,-12.7735,54.50384,-130.85486,13.17306,5.89235,-7.79938,-6.38677,2.08308,-8.00009,5.93775,"Undefined",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Undefined","Undefined",0,0,NA,"d8fd2cbb-4e3b-4fe3-8682-d4f9f0d7b974",NA,NA,7.42,2026-03-24 06:54:54.441771,2026-03-24 06:54:54.441771
"77fe8740-2009-11f1-b936-cd8ad6bd5ffb",2026-03-14,"20260314-BaggettStadium-1",263,2026-03-24 06:54:54.441771,2026-03-24 06:54:54.441771,17818324,"17:54:08.46",2026-03-15,00:54:08.46,2026-03-15 00:54:08.465,2026-03-15 00:54:08.465,"CAL_MUS","CSU_BAK","BaggettStadium","D1","BW","1a221d4b-ba9f-4ed5-b7f9-1d7632696625","fc968c100c91459583f13cd7f87f446a","471251","471252","v3",9,"Top",1,1,1,"2","3","Estes, Brady","834626","CAL_MUS","Left","Undefined","Wilkes, Devon","1000436626","CSU_BAK","Left","Tayman, Ryan","822034","CAL_MUS","Right","Slider","Slider","BallCalled",78.36,1672.27,242.2703,"2:00",5.582,75.94,5.652,-2.464,-1.269,4.4674,2.6474,1.4618,-44.91,0.88,2.3667,0.721,1.839,70.45,-9.5067,4.7273,0.49634,2.0779,50,5.5141,-8.8945,-113.1048,-3.974,1.1078,26.0411,-29.1946,54.91445,-114.23064,13.02055,5.6586,-2.71175,-14.59729,2.46347,-8.94239,0.55389,"Undefined",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Undefined","Undefined",0,0,NA,"b993e002-34cf-4eb8-bed4-8b2bad575064",NA,NA,7.91,2026-03-24 06:54:54.441771,2026-03-24 06:54:54.441771
"8113ca50-2001-11f1-b936-cd8ad6bd5ffb",2026-03-14,"20260314-BaggettStadium-1",171,2026-03-24 06:54:54.441771,2026-03-24 06:54:54.441771,17818232,"16:57:07.80",2026-03-14,23:57:07.80,2026-03-14 23:57:07.802,2026-03-14 23:57:07.802,"CAL_MUS","CSU_BAK","BaggettStadium","D1","BW","1a221d4b-ba9f-4ed5-b7f9-1d7632696625","fc968c100c91459583f13cd7f87f446a","471251","471252","v3",6,"Top",2,2,1,"3","4","Estes, Brady","834626","CAL_MUS","Left","Undefined","Pelayo, Elijah","1000128342","CSU_BAK","Right","Tayman, Ryan","822034","CAL_MUS","Right","ChangeUp","Changeup","FoulBallNotFieldable",84.03,1523.99,138.0097,"10:30",6.256,84.03,5.833,-2.067,-1.5847,1.7103,11.4828,-9.2784,-27.3621,5.3075,6.7454,2.09,-1.262,77.41,-6.7009,0.0328,0.44858,1.9442,50,5.7014,-3.3054,-122.1413,-4.1846,8.0504,23.1418,-21.9426,54.24555,-122.94309,11.57092,5.83319,-3.42441,-10.97131,2.06357,-3.58433,4.02518,"Undefined","Popup",67.13,51.9521,58.3368,176.77,3811.62,210.0045,4.549,72.3478,38.5082,77.5463,103.0392,77.1,0.7016,2.0363,1.2273,NA,NA,NA,"Undefined","Undefined",0,0,NA,"896f50c7-36c4-42e6-88fe-abe52da0ff58",79.35,NA,6.62,2026-03-24 06:54:54.441771,2026-03-24 06:54:54.441771
"83355120-2009-11f1-b936-cd8ad6bd5ffb",2026-03-14,"20260314-BaggettStadium-1",264,2026-03-24 06:54:54.441771,2026-03-24 06:54:54.441771,17818325,"17:54:27.31",2026-03-15,00:54:27.31,2026-03-15 00:54:27.312,2026-03-15 00:54:27.312,"CAL_MUS","CSU_BAK","BaggettStadium","D1","BW","1a221d4b-ba9f-4ed5-b7f9-1d7632696625","fc968c100c91459583f13cd7f87f446a","471251","471252","v3",9,"Top",1,2,1,"2","4","Estes, Brady","834626","CAL_MUS","Left","Undefined","Wilkes, Devon","1000436626","CSU_BAK","Left","Tayman, Ryan","822034","CAL_MUS","Right","Fastball","Four-Seam","FoulBallNotFieldable",86.86,2127.86,154.1308,"11:15",6.168,85.85,5.898,-2.277,-1.167,3.1712,22.3384,-10.178,-14.8704,6.1166,12.1725,3.579,-0.193,78.23,-4.078,1.3392,0.43903,2.0404,50,5.8014,-6.5278,-125.794,-2.8795,9.6794,28.4712,-12.9113,54.32437,-126.76897,14.23559,5.89239,-2.43732,-6.45565,2.26962,-6.85924,4.8397,"Undefined","GroundBall",74.44,4.816,-176.5885,85.49,1541.01,98.8731,0.868,-179.7182,NA,NA,NA,45.56,1.5167,3.4268,0.2275,NA,NA,NA,"Undefined","Undefined",0,0,NA,"fc1fa6c7-3466-4593-a4bf-4a2cf6beb5f3",4.77,NA,8.63,2026-03-24 06:54:54.441771,2026-03-24 06:54:54.441771
